28	55	0
28	63	3.3
28	71	0
28	79	4.1
29	18	1.5
29	26	1.5
29	34	2
29	42	2
29	50	2.8
29	58	3.3
29	66	3.3
29	74	4.1
30	2	1.5
30	21	1.5
30	29	0
30	37	2
30	45	0
30	53	2.8
30	61	3.3
30	69	0
30	77	4.1
31	5	1.5
31	24	1.5
31	32	2
31	40	2
31	48	2.8
31	56	0
31	64	3.3
31	72	0
32	0	1.5
32	19	1.5
32	27	0
32	35	2
32	43	0
32	51	2.8
32	59	3.3
32	67	3.3
32	75	4.1
33	3	1.5
33	22	1.5
33	30	0
33	38	2
33	46	2.8
33	54	0
33	62	3.3
33	70	0
33	78	4.1
34	6	1.5
34	25	1.5
34	33	2
34	41	2
34	49	2.8
34	57	0
34	65	3.3
34	73	4.1
35	1	1.5
35	20	1.5
35	28	0
35	36	2
35	44	0
35	52	2.8
35	60	3.3
35	68	3.3
35	76	4.1
36	4	1.5
36	23	1.5
36	31	2
36	39	2
36	47	2.8
36	55	0
36	63	3.3
36	71	0
36	79	4.1
37	18	1.5
37	26	1.5
37	34	2
37	42	2
37	50	2.8
37	58	3.3
37	66	3.3
37	74	4.1
38	2	1.5
38	21	1.5
38	29	0
38	37	2
38	45	0
38	53	2.8
38	61	3.3
38	69	0
38	77	4.1
39	5	1.5
39	24	1.5
39	32	2
39	40	2
39	48	2.8
39	56	0
39	64	3.3
39	72	0
40	0	1.5
40	19	1.5
40	27	0
40	35	2
40	43	0
40	51	2.8
40	59	3.3
40	67	3.3
40	75	4.1
41	3	1.5
41	22	1.5
41	30	2
41	38	2
41	46	2.8
41	54	0
41	62	3.3
41	70	0
41	78	4.1
42	6	1.5
42	25	1.5
42	33	2
42	41	2
42	49	2.8
42	57	0
42	65	3.3
42	73	4.1
43	1	1.5
43	20	1.5
43	28	0
43	36	2
43	44	0
43	52	2.8
43	60	3.3
43	68	3.3
43	76	4.1
44	4	1.5
44	23	1.5
44	31	2
44	39	2
44	47	2.8
44	55	0
44	63	3.3
44	71	0
44	79	4.1
45	18	1.5
45	26	0
45	34	2
45	42	0
45	50	2.8
45	58	3.3
45	66	3.3
45	74	4.1
46	2	1.5
46	21	1.5
46	29	0
46	37	2
46	45	0
46	53	2.8
46	61	3.3
46	69	0
46	77	4.1
47	5	1.5
47	24	1.5
47	32	2
47	40	2
47	48	2.8
47	56	0
47	64	3.3
47	72	4.1
48	0	1.5
48	19	1.5
48	27	0
48	35	2
48	43	0
48	51	2.8
48	59	3.3
48	67	3.3
48	75	4.1
49	3	1.5
49	22	1.5
49	30	2
49	38	2
49	46	2.8
49	54	0
49	62	3.3
49	70	0
49	78	4.1
50	6	1.5
50	25	1.5
50	33	2
50	41	2
50	49	2.8
50	57	3.3
50	65	3.3
50	73	4.1
51	1	1.5
51	20	1.5
51	28	0
51	36	2
51	44	0
51	52	2.8
51	60	3.3
51	68	3.3
51	76	4.1
52	4	1.5
52	23	1.5
52	31	2
52	39	2
52	47	2.8
52	55	0
52	63	3.3
52	71	0
52	79	4.1
53	18	1.5
53	26	0
53	34	2
53	42	0
53	50	2.8
53	58	3.3
53	66	3.3
53	74	4.1
54	2	1.5
54	21	1.5
54	29	2
54	37	2
54	45	2.8
54	53	0
54	61	3.3
54	69	0
54	77	4.1
55	5	1.5
55	24	1.5
55	32	2
55	40	2
55	48	2.8
55	56	0
55	64	3.3
55	72	4.1
56	0	1.5
56	19	1.5
56	27	0
56	35	2
56	43	0
56	51	2.8
56	59	3.3
56	67	3.3
56	75	4.1
57	3	1.5
57	22	1.5
57	30	2
57	38	2
57	46	2.8
57	54	0
57	62	3.3
57	70	0
57	78	4.1
58	6	1.5
58	25	0
58	33	2
58	41	0
58	49	2.8
58	57	3.3
58	65	3.3
58	73	4.1
59	1	1.5
59	20	1.5
59	28	2
59	36	2
59	44	0
59	52	2.8
59	60	3.3
59	68	3.3
59	76	4.1
60	4	1.5
60	23	1.5
60	31	2
60	39	2
60	47	2.8
60	55	0
60	63	3.3
60	71	0
60	79	4.1
61	18	1.5
61	26	0
61	34	2
61	42	0
61	50	2.8
61	58	3.3
61	66	3.3
61	74	4.1
62	2	1.5
62	21	1.5
62	29	2
62	37	2
62	45	2.8
62	53	0
62	61	3.3
62	69	0
62	77	4.1
63	5	1.5
63	24	0
63	32	2
63	40	2
63	48	2.8
63	56	3.3
63	64	3.3
63	72	4.1
64	0	1.5
64	19	1.5
64	27	0
64	35	2
64	43	0
64	51	2.8
64	59	3.3
64	67	3.3
64	75	4.1
65	3	1.5
65	22	1.5
65	30	2
65	38	2
65	46	2.8
65	54	0
65	62	3.3
65	70	0
65	78	4.1
66	6	1.5
66	25	0
66	33	2
66	41	0
66	49	2.8
66	57	3.3
66	65	3.3
66	73	4.1
67	1	1.5
67	20	1.5
67	28	2
67	36	2
67	44	2.8
67	52	2.8
67	60	3.3
67	68	0
67	76	4.1
68	4	1.5
68	23	1.5
68	31	2
68	39	2
68	47	2.8
68	55	0
68	63	3.3
68	71	0
68	79	4.1
69	18	1.5
69	26	0
69	34	2
69	42	0
69	50	2.8
69	58	3.3
69	66	3.3
69	74	4.1
70	2	1.5
70	21	1.5
70	29	2
70	37	2
70	45	2.8
70	53	0
70	61	3.3
70	69	0
70	77	4.1
71	5	1.5
71	24	0
71	32	2
71	40	0
71	48	2.8
71	56	3.3
71	64	3.3
71	72	4.1
72	0	1.5
72	19	1.5
72	27	2
72	35	2
72	43	0
72	51	2.8
72	59	3.3
72	67	3.3
72	75	4.1
73	3	1.5
73	22	1.5
73	30	2
73	38	2
73	46	2.8
73	54	0
73	62	3.3
73	70	0
73	78	4.1
74	6	1.5
74	25	0
74	33	2
74	41	0
74	49	2.8
74	57	3.3
74	65	3.3
74	73	4.1
75	1	1.5
75	20	1.5
75	28	2
75	36	2
75	44	2.8
75	52	0
75	60	3.3
75	68	0
75	76	4.1
76	4	1.5
76	23	0
76	31	2
76	39	2
76	47	2.8
76	55	0
76	63	3.3
76	71	4.1
76	79	4.1
77	18	1.5
77	26	2
77	34	2
77	42	0
77	50	2.8
77	58	3.3
77	66	3.3
77	74	4.1
78	2	1.5
78	21	1.5
78	29	2
78	37	2
78	45	2.8
78	53	0
78	61	3.3
78	69	0
78	77	4.1
79	5	1.5
79	24	0
79	32	2
79	40	0
79	48	2.8
79	56	3.3
79	64	3.3
79	72	4.1
80	0	1.5
80	19	1.5
80	27	2
80	35	2
80	43	2.8
80	51	2.8
80	59	3.3
80	67	0
80	75	4.1
81	3	1.5
81	22	0
81	30	2
81	38	2
81	46	2.8
81	54	0
81	62	3.3
81	70	0
81	78	4.1
82	6	1.5
82	25	2
82	33	2
82	41	0
82	49	2.8
82	57	3.3
82	65	3.3
82	73	4.1
83	1	1.5
83	20	1.5
83	28	2
83	36	2
83	44	2.8
83	52	0
83	60	3.3
83	68	0
83	76	4.1
84	4	1.5
84	23	0
84	31	2
84	39	0
84	47	2.8
84	55	3.3
84	63	3.3
84	71	4.1
84	79	4.1
85	18	1.5
85	26	2
85	34	2
85	42	2.8
85	50	2.8
85	58	3.3
85	66	3.3
85	74	4.1
86	2	1.5
86	21	0
86	29	2
86	37	2
86	45	2.8
86	53	0
86	61	3.3
86	69	0
86	77	4.1
87	5	1.5
87	24	2
87	32	2
87	40	0
87	48	2.8
87	56	3.3
87	64	3.3
87	72	4.1
88	0	1.5
88	19	1.5
88	27	2
88	35	2
88	43	2.8
88	51	0
88	59	3.3
88	67	0
88	75	4.1
89	3	1.5
89	22	0
89	30	2
89	38	2
89	46	2.8
89	54	3.3
89	62	3.3
89	70	4.1
89	78	4.1
90	6	1.5
90	25	2
90	33	2
90	41	0
90	49	2.8
90	57	3.3
90	65	3.3
90	73	4.1
91	1	1.5
91	20	0
91	28	2
91	36	2
91	44	2.8
91	52	0
91	60	3.3
91	68	0
91	76	4.1
92	4	1.5
92	23	2
92	31	2
92	39	0
92	47	2.8
92	55	3.3
92	63	3.3
92	71	4.1
92	79	4.1
93	18	1.5
93	26	2
93	34	2
93	42	2.8
93	50	0
93	58	3.3
93	66	0
93	74	4.1
94	2	1.5
94	21	0
94	29	2
94	37	2
94	45	2.8
94	53	0
94	61	3.3
94	69	0
94	77	4.1
95	5	1.5
95	24	2
95	32	2
95	40	0
95	48	2.8
95	56	3.3
95	64	3.3
95	72	4.1
96	0	1.5
96	19	0
96	27	2
96	35	2
96	43	2.8
96	51	0
96	59	3.3
96	67	0
96	75	4.1
97	3	1.5
97	22	0
97	30	2
97	38	0
97	46	2.8
97	54	3.3
97	62	3.3
97	70	4.1
97	78	4.1
98	6	1.5
98	25	2
98	33	2
98	41	2.8
98	49	2.8
98	57	3.3
98	65	3.3
98	73	4.1
99	1	1.5
99	20	0
99	28	2
99	36	2
99	44	2.8
99	52	0
99	60	3.3
99	68	0
99	76	4.1
100	4	1.5
100	23	2
100	31	2
100	39	0
100	47	2.8
100	55	3.3
100	63	3.3
100	71	4.1
100	79	4.1
101	18	0
101	26	2
101	34	2
101	42	2.8
101	50	0
101	58	3.3
101	66	0
101	74	4.1
102	2	1.5
102	21	0
102	29	2
102	37	0
102	45	2.8
102	53	3.3
102	61	3.3
102	69	4.1
102	77	4.1
103	5	1.5
103	24	2
103	32	2
103	40	2.8
103	48	2.8
103	56	3.3
103	64	3.3
103	72	4.1
104	0	1.5
104	19	0
104	27	2
104	35	2
104	43	2.8
104	51	0
104	59	3.3
104	67	0
104	75	4.1
105	3	1.5
105	22	2
105	30	2
105	38	0
105	46	2.8
105	54	3.3
105	62	3.3
105	70	4.1
105	78	4.1
106	6	1.5
106	25	2
106	33	2
106	41	2.8
106	49	0
106	57	3.3
106	65	0
106	73	4.1
107	1	1.5
107	20	0
107	28	2
107	36	0
107	44	2.8
107	52	3.3
107	60	3.3
107	68	4.1
107	76	4.1
108	4	1.5
108	23	2
108	31	2
108	39	0
108	47	2.8
108	55	3.3
108	63	3.3
108	71	4.1
108	79	4.1
109	18	0
109	26	2
109	34	2
109	42	2.8
109	50	0
109	58	3.3
109	66	0
109	74	4.1
110	2	1.5
110	21	2
110	29	2
110	37	0
110	45	2.8
110	53	3.3
110	61	3.3
110	69	4.1
110	77	4.1
111	5	1.5
111	24	2
111	32	2
111	40	2.8
111	48	0
111	56	3.3
111	64	0
111	72	4.1
112	0	1.5
112	19	0
112	27	2
112	35	2
112	43	2.8
112	51	0
112	59	3.3
112	67	0
112	75	4.1
113	3	1.5
113	22	2
113	30	2
113	38	0
113	46	2.8
113	54	3.3
113	62	3.3
113	70	4.1
113	78	4.1
114	6	1.5
114	25	2
114	33	2
114	41	2.8
114	49	0
114	57	3.3
114	65	0
114	73	4.1
115	1	1.5
115	20	2
115	28	2
115	36	0
115	44	2.8
115	52	3.3
115	60	3.3
115	68	4.1
115	76	4.1
116	4	1.5
116	23	2
116	31	2
116	39	2.8
116	47	2.8
116	55	3.3
116	63	3.3
116	71	4.1
116	79	4.1
117	18	0
117	26	2
117	34	2
117	42	2.8
117	50	0
117	58	3.3
117	66	0
117	74	4.1
118	2	1.5
118	21	2
118	29	2
118	37	0
118	45	2.8
118	53	3.3
118	61	3.3
118	69	4.1
118	77	4.1
119	5	1.5
119	24	2
119	32	2
119	40	2.8
119	48	0
119	56	3.3
119	64	0
119	72	4.1
120	0	1.5
120	19	2
120	27	2
120	35	2
120	43	2.8
120	51	3.3
120	59	3.3
120	67	4.1
120	75	4.1
121	3	1.5
121	22	2
121	30	2
121	38	2.8
121	46	2.8
121	54	3.3
121	62	3.3
121	70	4.1
121	78	4.1
122	6	1.5
122	25	2
122	33	2
122	41	2.8
122	49	0
122	57	3.3
122	65	0
122	73	4.1
123	1	1.5
123	20	2
123	28	2
123	36	0
123	44	2.8
123	52	3.3
123	60	3.3
123	68	4.1
123	76	4.1
124	4	1.5
124	23	2
124	31	2
124	39	2.8
124	47	0
124	55	3.3
124	63	0
124	71	4.1
124	79	4.1
125	18	2
125	26	2
125	34	0
125	42	2.8
125	50	3.3
125	58	3.3
125	66	4.1
125	74	4.1
126	2	1.5
126	21	2
126	29	2
126	37	0
126	45	2.8
126	53	3.3
126	61	3.3
126	69	4.1
126	77	4.1
127	5	1.5
127	23	2
127	31	2
127	39	2.8
127	47	0
127	55	3.3
127	63	0
127	71	4.1
127	79	4.1
128	17	2
128	25	2
128	33	2
128	41	2.8
128	49	0
128	57	3.3
128	65	4.1
128	73	4.1
129	1	1.5
129	19	2
129	27	2
129	35	2.8
129	43	2.8
129	51	3.3
129	59	3.3
129	67	4.1
129	75	4.1
130	3	1.5
130	21	2
130	29	2
130	37	2.8
130	45	2.8
130	53	3.3
130	61	0
130	69	4.1
130	77	4.1
131	5	1.5
131	23	2
131	31	2
131	39	2.8
131	47	0
131	55	3.3
131	63	0
131	71	4.1
131	79	4.1
132	17	2
132	25	2
132	33	0
132	41	2.8
132	49	0
132	57	3.3
132	65	4.1
132	73	4.1
133	1	1.5
133	19	2
133	27	2
133	35	2.8
133	43	2.8
133	51	3.3
133	59	3.3
133	67	4.1
133	75	4.1
134	3	1.5
134	21	2
134	29	2
134	37	2.8
134	45	2.8
134	53	3.3
134	61	0
134	69	4.1
134	77	4.1
135	5	1.5
135	23	2
135	31	2
135	39	2.8
135	47	0
135	55	3.3
135	63	0
135	71	4.1
135	79	4.1
136	17	2
136	25	2
136	33	0
136	41	2.8
136	49	3.3
136	57	3.3
136	65	4.1
136	73	4.1
137	1	1.5
137	19	2
137	27	2
137	35	2.8
137	43	2.8
137	51	3.3
137	59	3.3
137	67	4.1
137	75	4.1
138	3	1.5
138	21	2
138	29	2
138	37	2.8
138	45	0
138	53	3.3
138	61	0
138	69	4.1
138	77	4.1
139	5	1.5
139	23	2
139	31	2
139	39	2.8
139	47	0
139	55	3.3
139	63	0
139	71	4.1
139	79	4.1
140	17	2
140	25	2
140	33	0
140	41	2.8
140	49	3.3
140	57	3.3
140	65	4.1
140	73	4.1
141	1	1.5
141	19	2
141	27	2
141	35	2.8
141	43	2.8
141	51	3.3
141	59	3.3
141	67	4.1
141	75	4.1
142	3	1.5
142	21	2
142	29	2
142	37	2.8
142	45	0
142	53	3.3
142	61	0
142	69	4.1
142	77	4.1
143	5	1.5
143	23	2
143	31	2
143	39	2.8
143	47	0
143	55	3.3
143	63	4.1
143	71	4.1
143	79	4.1
144	17	2
144	25	2
144	33	0
144	41	2.8
144	49	3.3
144	57	3.3
144	65	4.1
144	73	4.1
145	1	1.5
145	19	2
145	27	2
145	35	2.8
145	43	2.8
145	51	3.3
145	59	0
145	67	4.1
145	75	4.1
146	3	1.5
146	21	2
146	29	2
146	37	2.8
146	45	0
146	53	3.3
146	61	0
146	69	4.1
146	77	4.1
147	5	1.5
147	23	2
147	31	2
147	39	2.8
147	47	0
147	55	3.3
147	63	4.1
147	71	4.1
147	79	4.1
148	17	2
148	25	2
148	33	0
148	41	2.8
148	49	3.3
148	57	3.3
148	65	4.1
148	73	4.1
149	1	1.5
149	19	2
149	27	2
149	35	2.8
149	43	2.8
149	51	3.3
149	59	0
149	67	4.1
149	75	4.1
150	3	1.5
150	21	2
150	29	2
150	37	2.8
150	45	0
150	53	3.3
150	61	4.1
150	69	4.1
150	77	4.1
151	5	1.5
151	23	2
151	31	0
151	39	2.8
151	47	3.3
151	55	3.3
151	63	4.1
151	71	4.1
151	79	4.1
152	17	2
152	25	2
152	33	0
152	41	2.8
152	49	3.3
152	57	0
152	65	4.1
152	73	4.1
153	1	1.5
153	19	2
153	27	2
153	35	2.8
153	43	0
153	51	3.3
153	59	0
153	67	4.1
153	75	4.1
154	3	1.5
154	21	2
154	29	2
154	37	2.8
154	45	0
154	53	3.3
154	61	4.1
154	69	4.1
154	77	4.1
155	5	1.5
155	23	2
155	31	0
155	39	2.8
155	47	3.3
155	55	3.3
155	63	4.1
155	71	4.1
155	79	4.1
156	17	2
156	25	2
156	33	0
156	41	2.8
156	49	3.3
156	57	0
156	65	4.1
156	73	4.1
157	1	1.5
157	19	2
157	27	2
157	35	2.8
157	43	0
157	51	3.3
157	59	0
157	67	4.1
157	75	4.1
