100	5	1.5
102	5	1.5
104	5	1.5
106	5	1.5
108	5	1.5
110	5	1.5
112	5	1.5
114	5	1.5
116	5	1.5
118	5	1.5
120	5	1.5
122	5	1.5
124	5	1.5
126	5	1.5
128	5	1.5
130	5	1.5
132	5	1.5
134	5	1.5
136	5	1.5
138	5	1.5
140	5	1.5
142	5	1.5
144	5	1.5
146	5	1.5
148	5	1.5
150	5	1.5
152	5	1.5
154	5	1.5
156	5	1.5
0	6	1.5
2	6	1.5
4	6	1.5
6	6	1.5
8	6	1.5
10	6	1.5
12	6	1.5
14	6	1.5
16	6	1.5
18	6	1.5
20	6	1.5
22	6	1.5
24	6	1.5
26	6	1.5
28	6	1.5
30	6	1.5
32	6	1.5
34	6	1.5
36	6	1.5
38	6	1.5
40	6	1.5
42	6	1.5
44	6	1.5
46	6	1.5
48	6	1.5
50	6	1.5
52	6	1.5
54	6	1.5
56	6	1.5
58	6	1.5
60	6	1.5
62	6	1.5
64	6	1.5
66	6	1.5
68	6	1.5
70	6	1.5
72	6	1.5
74	6	1.5
76	6	1.5
78	6	1.5
80	6	1.5
82	6	1.5
84	6	1.5
86	6	1.5
88	6	1.5
90	6	1.5
92	6	1.5
94	6	1.5
96	6	1.5
98	6	1.5
100	6	1.5
102	6	1.5
104	6	1.5
106	6	1.5
108	6	1.5
110	6	1.5
112	6	1.5
114	6	1.5
116	6	1.5
118	6	1.5
120	6	1.5
122	6	1.5
124	6	1.5
126	6	1.5
128	6	1.5
130	6	1.5
132	6	1.5
134	6	1.5
136	6	1.5
138	6	1.5
140	6	1.5
142	6	1.5
144	6	1.5
146	6	1.5
148	6	1.5
150	6	1.5
152	6	1.5
154	6	#9DE2E8
156	6	#9DE2E8
0	7	1.5
2	7	1.5
4	7	1.5
6	7	1.5
8	7	1.5
10	7	1.5
12	7	1.5
14	7	1.5
16	7	1.5
18	7	1.5
20	7	1.5
22	7	1.5
24	7	1.5
26	7	1.5
28	7	1.5
30	7	1.5
32	7	1.5
34	7	1.5
36	7	1.5
38	7	1.5
40	7	1.5
42	7	1.5
44	7	1.5
46	7	1.5
48	7	1.5
50	7	1.5
52	7	1.5
54	7	1.5
56	7	1.5
58	7	1.5
60	7	1.5
62	7	1.5
64	7	1.5
66	7	1.5
68	7	1.5
70	7	1.5
72	7	1.5
74	7	1.5
76	7	1.5
78	7	1.5
80	7	1.5
82	7	1.5
84	7	1.5
86	7	1.5
88	7	1.5
90	7	1.5
92	7	1.5
94	7	1.5
96	7	1.5
98	7	1.5
100	7	1.5
102	7	1.5
104	7	1.5
106	7	1.5
108	7	1.5
110	7	1.5
112	7	1.5
114	7	1.5
116	7	1.5
118	7	1.5
120	7	1.5
122	7	1.5
124	7	1.5
126	7	1.5
128	7	1.5
130	7	1.5
132	7	1.5
134	7	1.5
136	7	1.5
138	7	1.5
140	7	1.5
142	7	1.5
144	7	1.5
146	7	1.5
148	7	1.5
150	7	#9DE2E8
152	7	#9DE2E9
154	7	#96D4DA
156	7	#8BB9B3
0	8	1.5
2	8	1.5
4	8	1.5
6	8	1.5
8	8	1.5
10	8	1.5
12	8	1.5
14	8	1.5
16	8	1.5
18	8	1.5
20	8	1.5
22	8	1.5
24	8	1.5
26	8	1.5
28	8	1.5
30	8	1.5
32	8	1.5
34	8	1.5
36	8	1.5
38	8	1.5
40	8	1.5
42	8	1.5
44	8	1.5
46	8	1.5
48	8	1.5
50	8	1.5
52	8	1.5
54	8	1.5
56	8	1.5
58	8	1.5
60	8	1.5
62	8	1.5
64	8	1.5
66	8	1.5
68	8	1.5
70	8	1.5
72	8	1.5
74	8	1.5
76	8	1.5
78	8	1.5
80	8	1.5
82	8	1.5
84	8	1.5
86	8	1.5
88	8	1.5
90	8	1.5
92	8	1.5
94	8	1.5
96	8	1.5
98	8	1.5
100	8	1.5
102	8	1.5
104	8	1.5
106	8	1.5
108	8	1.5
110	8	1.5
112	8	1.5
114	8	1.5
116	8	1.5
118	8	1.5
120	8	1.5
122	8	1.5
124	8	1.5
126	8	1.5
128	8	1.5
130	8	1.5
132	8	1.5
134	8	1.5
136	8	1.5
138	8	1.5
140	8	1.5
142	8	1.5
144	8	1.5
146	8	#9DE2E8
148	8	#9DE2E9
150	8	#96D5DA
152	8	#8BB9B4
154	8	#8FB096
156	8	#9EBF95
0	9	1.5
2	9	1.5
4	9	1.5
6	9	1.5
8	9	1.5
10	9	1.5
12	9	1.5
14	9	1.5
16	9	1.5
18	9	1.5
20	9	1.5
22	9	1.5
24	9	1.5
26	9	1.5
28	9	1.5
30	9	1.5
32	9	1.5
34	9	1.5
36	9	1.5
38	9	1.5
40	9	1.5
42	9	1.5
44	9	1.5
46	9	1.5
48	9	1.5
50	9	1.5
52	9	1.5
54	9	1.5
56	9	1.5
58	9	1.5
60	9	1.5
62	9	1.5
64	9	1.5
66	9	1.5
68	9	1.5
70	9	1.5
72	9	1.5
74	9	1.5
76	9	1.5
78	9	1.5
80	9	1.5
82	9	1.5
84	9	1.5
86	9	1.5
88	9	1.5
90	9	1.5
92	9	1.5
94	9	1.5
96	9	1.5
98	9	1.5
100	9	1.5
102	9	1.5
104	9	1.5
106	9	1.5
108	9	1.5
110	9	1.5
112	9	1.5
114	9	1.5
116	9	1.5
118	9	1.5
120	9	1.5
122	9	1.5
124	9	1.5
126	9	1.5
128	9	1.5
130	9	1.5
132	9	1.5
134	9	1.5
136	9	1.5
138	9	1.5
140	9	1.5
142	9	#9DE2E8
144	9	#9DE2E9
146	9	#96D5DB
148	9	#8BBAB5
150	9	#8EB096
152	9	#9EBF95
154	9	#A5C99B
156	9	#A4C99B
0	10	1.5
2	10	1.5
4	10	1.5
6	10	1.5
8	10	1.5
10	10	1.5
12	10	1.5
14	10	1.5
16	10	1.5
18	10	1.5
20	10	1.5
22	10	1.5
24	10	1.5
26	10	1.5
28	10	1.5
30	10	1.5
32	10	1.5
34	10	1.5
36	10	1.5
38	10	1.5
40	10	1.5
42	10	1.5
44	10	1.5
46	10	1.5
48	10	1.5
50	10	1.5
52	10	1.5
54	10	1.5
56	10	1.5
58	10	1.5
60	10	1.5
62	10	1.5
64	10	1.5
66	10	1.5
68	10	1.5
70	10	1.5
72	10	1.5
74	10	1.5
76	10	1.5
78	10	1.5
80	10	1.5
82	10	1.5
84	10	1.5
86	10	1.5
88	10	1.5
90	10	1.5
92	10	1.5
94	10	1.5
96	10	1.5
98	10	1.5
100	10	1.5
102	10	1.5
104	10	1.5
106	10	1.5
108	10	1.5
110	10	1.5
112	10	1.5
114	10	1.5
116	10	1.5
118	10	1.5
120	10	1.5
122	10	1.5
124	10	1.5
126	10	1.5
128	10	1.5
130	10	1.5
132	10	1.5
134	10	1.5
136	10	1.5
138	10	#9DE2E8
140	10	#9DE2E8
142	10	#96D4D9
144	10	#8AB9B4
146	10	#8EB096
148	10	#9DBE94
150	10	#A5C89B
152	10	2
154	10	2
156	10	2
0	11	1.5
2	11	1.5
4	11	1.5
6	11	1.5
8	11	1.5
10	11	1.5
12	11	1.5
14	11	1.5
16	11	1.5
18	11	1.5
20	11	1.5
22	11	1.5
24	11	1.5
26	11	1.5
28	11	1.5
30	11	1.5
32	11	1.5
34	11	1.5
36	11	1.5
38	11	1.5
40	11	1.5
42	11	1.5
44	11	1.5
46	11	1.5
48	11	1.5
50	11	1.5
52	11	1.5
54	11	1.5
56	11	1.5
58	11	1.5
60	11	1.5
62	11	1.5
64	11	1.5
66	11	1.5
68	11	1.5
70	11	1.5
72	11	1.5
74	11	1.5
76	11	1.5
78	11	1.5
80	11	1.5
82	11	1.5
84	11	1.5
86	11	1.5
88	11	1.5
90	11	1.5
92	11	1.5
94	11	1.5
96	11	1.5
98	11	1.5
100	11	1.5
102	11	1.5
104	11	1.5
106	11	1.5
108	11	1.5
110	11	1.5
112	11	1.5
114	11	1.5
116	11	1.5
118	11	1.5
120	11	1.5
122	11	1.5
124	11	1.5
126	11	1.5
128	11	1.5
130	11	1.5
132	11	1.5
134	11	#9EE2E8
136	11	#9DE1E8
138	11	#95D3D8
140	11	#8AB8B2
142	11	#8FB096
144	11	#9DBF95
146	11	#A5C89B
148	11	#A4C99B
150	11	2
152	11	2
154	11	2
156	11	2
0	12	1.5
2	12	1.5
4	12	1.5
6	12	1.5
8	12	1.5
10	12	1.5
12	12	1.5
14	12	1.5
16	12	1.5
18	12	1.5
20	12	1.5
22	12	1.5
24	12	1.5
26	12	1.5
28	12	1.5
30	12	1.5
32	12	1.5
34	12	1.5
36	12	1.5
38	12	1.5
40	12	1.5
42	12	1.5
44	12	1.5
46	12	1.5
48	12	1.5
50	12	1.5
52	12	1.5
54	12	1.5
56	12	1.5
58	12	1.5
60	12	1.5
62	12	1.5
64	12	1.5
66	12	1.5
68	12	1.5
70	12	1.5
72	12	1.5
74	12	1.5
76	12	1.5
78	12	1.5
80	12	1.5
82	12	1.5
84	12	1.5
86	12	1.5
88	12	1.5
90	12	1.5
92	12	1.5
94	12	1.5
96	12	1.5
98	12	1.5
100	12	1.5
102	12	1.5
104	12	1.5
106	12	1.5
108	12	1.5
110	12	1.5
112	12	1.5
114	12	1.5
116	12	1.5
118	12	1.5
120	12	1.5
122	12	1.5
124	12	1.5
126	12	1.5
128	12	1.5
130	12	#9EE2E9
132	12	#9CE0E7
134	12	#94D0D4
136	12	#8AB6AF
138	12	#8FB195
140	12	#9EBF95
142	12	#A5C99B
144	12	#A4C99B
146	12	2
148	12	2
150	12	2
152	12	2
154	12	2
156	12	2
0	13	1.5
2	13	1.5
4	13	1.5
6	13	1.5
8	13	1.5
10	13	1.5
12	13	1.5
14	13	1.5
16	13	1.5
18	13	1.5
20	13	1.5
22	13	1.5
24	13	1.5
26	13	1.5
28	13	1.5
30	13	1.5
32	13	1.5
34	13	1.5
36	13	1.5
38	13	1.5
40	13	1.5
42	13	1.5
44	13	1.5
46	13	1.5
48	13	1.5
50	13	1.5
52	13	1.5
54	13	1.5
56	13	1.5
58	13	1.5
60	13	1.5
62	13	1.5
64	13	1.5
66	13	1.5
68	13	1.5
70	13	1.5
72	13	1.5
74	13	1.5
76	13	1.5
78	13	1.5
80	13	1.5
82	13	1.5
84	13	1.5
86	13	1.5
88	13	1.5
90	13	1.5
92	13	1.5
94	13	1.5
96	13	1.5
98	13	1.5
100	13	1.5
102	13	1.5
104	13	1.5
106	13	1.5
108	13	1.5
110	13	1.5
112	13	1.5
114	13	1.5
116	13	1.5
118	13	1.5
120	13	1.5
122	13	1.5
124	13	1.5
126	13	#9EE3E9
128	13	#9BDFE5
130	13	#91CBCE
132	13	#8AB4A9
134	13	#91B294
136	13	#9FC095
138	13	#A5C99B
140	13	2
142	13	2
144	13	2
146	13	2
148	13	2
150	13	2
152	13	2
154	13	2
156	13	2
0	14	1.5
2	14	1.5
4	14	1.5
6	14	1.5
8	14	1.5
10	14	1.5
12	14	1.5
14	14	1.5
16	14	1.5
18	14	1.5
20	14	1.5
22	14	1.5
24	14	1.5
26	14	1.5
28	14	1.5
30	14	1.5
32	14	1.5
34	14	1.5
36	14	1.5
38	14	1.5
40	14	1.5
42	14	1.5
44	14	1.5
46	14	1.5
48	14	1.5
50	14	1.5
52	14	1.5
54	14	1.5
56	14	1.5
58	14	1.5
60	14	1.5
62	14	1.5
64	14	1.5
66	14	1.5
68	14	1.5
70	14	1.5
72	14	1.5
74	14	1.5
76	14	1.5
78	14	1.5
80	14	1.5
82	14	1.5
84	14	1.5
86	14	1.5
88	14	1.5
90	14	1.5
92	14	1.5
94	14	1.5
96	14	1.5
98	14	1.5
100	14	1.5
102	14	1.5
104	14	1.5
106	14	1.5
108	14	1.5
110	14	1.5
112	14	1.5
114	14	1.5
116	14	1.5
118	14	1.5
120	14	#9DE2E8
122	14	#9EE2E9
124	14	#9ADCE2
126	14	#8FC5C7
128	14	#8AB1A3
130	14	#94B493
132	14	#A1C397
134	14	#A5C99B
136	14	2
138	14	2
140	14	2
142	14	2
144	14	2
146	14	2
148	14	2
150	14	2
152	14	2
154	14	2
156	14	2
0	15	1.5
2	15	1.5
4	15	1.5
6	15	1.5
8	15	1.5
10	15	1.5
12	15	1.5
14	15	1.5
16	15	1.5
18	15	1.5
20	15	1.5
22	15	1.5
24	15	1.5
26	15	1.5
28	15	1.5
30	15	1.5
32	15	1.5
34	15	1.5
36	15	1.5
38	15	1.5
40	15	1.5
42	15	1.5
44	15	1.5
46	15	1.5
48	15	1.5
50	15	1.5
52	15	1.5
54	15	1.5
56	15	1.5
58	15	1.5
60	15	1.5
62	15	1.5
64	15	1.5
66	15	1.5
68	15	1.5
70	15	1.5
72	15	1.5
74	15	1.5
76	15	1.5
78	15	1.5
80	15	1.5
82	15	1.5
84	15	1.5
86	15	1.5
88	15	1.5
90	15	1.5
92	15	1.5
94	15	1.5
96	15	1.5
98	15	1.5
100	15	1.5
102	15	1.5
104	15	1.5
106	15	1.5
108	15	1.5
110	15	1.5
112	15	1.5
114	15	1.5
116	15	#9EE2E8
118	15	#9DE2E8
120	15	#97D7DC
122	15	#8DBFBD
124	15	#8CB09D
126	15	#97B792
128	15	#A2C598
130	15	#A5C99B
132	15	2
134	15	2
136	15	2
138	15	2
140	15	2
142	15	2
144	15	2
146	15	2
148	15	2
150	15	2
152	15	2
154	15	2
156	15	2
0	16	1.5
2	16	1.5
4	16	1.5
6	16	1.5
8	16	1.5
10	16	1.5
12	16	1.5
14	16	1.5
16	16	1.5
18	16	1.5
20	16	1.5
22	16	1.5
24	16	1.5
26	16	1.5
28	16	1.5
30	16	1.5
32	16	1.5
34	16	1.5
36	16	1.5
38	16	1.5
40	16	1.5
42	16	1.5
44	16	1.5
46	16	1.5
48	16	1.5
50	16	1.5
52	16	1.5
54	16	1.5
56	16	1.5
58	16	1.5
60	16	1.5
62	16	1.5
64	16	1.5
66	16	1.5
68	16	1.5
70	16	1.5
72	16	1.5
74	16	1.5
76	16	1.5
78	16	1.5
80	16	1.5
82	16	1.5
84	16	1.5
86	16	1.5
88	16	1.5
90	16	1.5
92	16	1.5
94	16	1.5
96	16	1.5
98	16	1.5
100	16	1.5
102	16	1.5
104	16	1.5
106	16	1.5
108	16	1.5
110	16	1.5
112	16	#9EE3E9
114	16	#9CDFE6
116	16	#94D0D4
118	16	#8BB9B2
120	16	#8EB198
122	16	#9BBC94
124	16	#A4C799
126	16	#A5C99C
128	16	2
130	16	2
132	16	2
134	16	2
136	16	2
138	16	2
140	16	2
142	16	2
144	16	2
146	16	2
148	16	2
150	16	2
152	16	2
154	16	2
156	16	2
0	17	1.5
2	17	1.5
4	17	1.5
6	17	1.5
8	17	1.5
10	17	1.5
12	17	1.5
14	17	1.5
16	17	1.5
18	17	1.5
20	17	1.5
22	17	1.5
24	17	1.5
26	17	1.5
28	17	1.5
30	17	1.5
32	17	1.5
34	17	1.5
36	17	1.5
38	17	1.5
40	17	1.5
42	17	1.5
44	17	1.5
46	17	1.5
48	17	1.5
50	17	1.5
52	17	1.5
54	17	1.5
56	17	1.5
58	17	1.5
60	17	1.5
62	17	1.5
64	17	1.5
66	17	1.5
68	17	1.5
70	17	1.5
72	17	1.5
74	17	1.5
76	17	1.5
78	17	1.5
80	17	1.5
82	17	1.5
84	17	1.5
86	17	1.5
88	17	1.5
90	17	1.5
92	17	1.5
94	17	1.5
96	17	1.5
98	17	1.5
100	17	1.5
102	17	1.5
104	17	1.5
106	17	#9EE2E8
108	17	#9DE2E9
110	17	#99D9E0
112	17	#8FC5C6
114	17	#8AB2A5
116	17	#91B294
118	17	#9EC095
120	17	#A5C89A
122	17	#A5C99B
124	17	2
126	17	2
128	17	2
130	17	2
132	17	2
134	17	2
136	17	2
138	17	2
140	17	2
142	17	2
144	17	2
146	17	2
148	17	2
150	17	2
152	17	2
154	17	2
156	17	2
0	18	1.5
2	18	1.5
4	18	1.5
6	18	1.5
8	18	1.5
10	18	1.5
12	18	1.5
14	18	1.5
16	18	1.5
18	18	1.5
20	18	1.5
22	18	1.5
24	18	1.5
26	18	1.5
28	18	1.5
30	18	1.5
32	18	1.5
34	18	1.5
36	18	1.5
38	18	1.5
40	18	1.5
42	18	1.5
44	18	1.5
46	18	1.5
48	18	1.5
50	18	1.5
52	18	1.5
54	18	1.5
56	18	1.5
58	18	1.5
60	18	1.5
62	18	1.5
64	18	1.5
66	18	1.5
68	18	1.5
70	18	1.5
72	18	1.5
74	18	1.5
76	18	1.5
78	18	1.5
80	18	1.5
82	18	1.5
84	18	1.5
86	18	1.5
88	18	1.5
90	18	1.5
92	18	1.5
94	18	1.5
96	18	1.5
98	18	1.5
100	18	#9DE2E8
102	18	#9EE3E9
104	18	#9CDFE6
106	18	#94D0D4
108	18	#8BBAB5
110	18	#8CB09A
112	18	#97B893
114	18	#A2C498
116	18	#A5C99B
118	18	2
120	18	2
122	18	2
124	18	2
126	18	2
128	18	2
130	18	2
132	18	2
134	18	2
136	18	2
138	18	2
140	18	2
142	18	2
144	18	2
146	18	2
148	18	2
150	18	2
152	18	2
154	18	2
156	18	2
0	19	1.5
2	19	1.5
4	19	1.5
6	19	1.5
8	19	1.5
10	19	1.5
12	19	1.5
14	19	1.5
16	19	1.5
18	19	1.5
20	19	1.5
22	19	1.5
24	19	1.5
26	19	1.5
28	19	1.5
30	19	1.5
32	19	1.5
34	19	1.5
36	19	1.5
38	19	1.5
40	19	1.5
42	19	1.5
44	19	1.5
46	19	1.5
48	19	1.5
50	19	1.5
52	19	1.5
54	19	1.5
56	19	1.5
58	19	1.5
60	19	1.5
62	19	1.5
64	19	1.5
66	19	1.5
68	19	1.5
70	19	1.5
72	19	1.5
74	19	1.5
76	19	1.5
78	19	1.5
80	19	1.5
82	19	1.5
84	19	1.5
86	19	1.5
88	19	1.5
90	19	1.5
92	19	1.5
94	19	1.5
96	19	#9EE3E9
98	19	#9DE1E8
100	19	#97D7DC
102	19	#8FC3C2
104	19	#8BB2A4
106	19	#92B394
108	19	#9EBF95
110	19	#A4C89A
112	19	#A5C99C
114	19	2
116	19	2
118	19	2
120	19	2
122	19	2
124	19	2
126	19	2
128	19	2
130	19	2
132	19	2
134	19	2
136	19	2
138	19	2
140	19	2
142	19	2
144	19	2
146	19	2
148	19	2
150	19	2
152	19	2
154	19	2
156	19	2
0	20	1.5
2	20	1.5
4	20	1.5
6	20	1.5
8	20	1.5
10	20	1.5
12	20	1.5
14	20	1.5
16	20	1.5
18	20	1.5
20	20	1.5
22	20	1.5
24	20	1.5
26	20	1.5
28	20	1.5
30	20	1.5
32	20	1.5
34	20	1.5
36	20	1.5
38	20	1.5
40	20	1.5
42	20	1.5
44	20	1.5
46	20	1.5
48	20	1.5
50	20	1.5
52	20	1.5
54	20	1.5
56	20	1.5
58	20	1.5
60	20	1.5
62	20	1.5
64	20	1.5
66	20	1.5
68	20	1.5
70	20	1.5
72	20	1.5
74	20	1.5
76	20	1.5
78	20	1.5
80	20	1.5
82	20	1.5
84	20	1.5
86	20	1.5
88	20	1.5
90	20	#9EE2E9
92	20	#9DE2E8
94	20	#99DAE0
96	20	#91C9CB
98	20	#8AB6AE
100	20	#8EB098
102	20	#99BA93
104	20	#A2C598
106	20	#A5C99B
108	20	#A4C99B
110	20	2
112	20	2
114	20	2
116	20	2
118	20	2
120	20	2
122	20	2
124	20	2
126	20	2
128	20	2
130	20	2
132	20	2
134	20	2
136	20	2
138	20	2
140	20	2
142	20	2
144	20	2
146	20	2
148	20	2
150	20	2
152	20	2
154	20	2
156	20	2
0	21	1.5
2	21	1.5
4	21	1.5
6	21	1.5
8	21	1.5
10	21	1.5
12	21	1.5
14	21	1.5
16	21	1.5
18	21	1.5
20	21	1.5
22	21	1.5
24	21	1.5
26	21	1.5
28	21	1.5
30	21	1.5
32	21	1.5
34	21	1.5
36	21	1.5
38	21	1.5
40	21	1.5
42	21	1.5
44	21	1.5
46	21	1.5
48	21	1.5
50	21	1.5
52	21	1.5
54	21	1.5
56	21	1.5
58	21	1.5
60	21	1.5
62	21	1.5
64	21	1.5
66	21	1.5
68	21	1.5
70	21	1.5
72	21	1.5
74	21	1.5
76	21	1.5
78	21	1.5
80	21	1.5
82	21	1.5
84	21	#9EE2E9
86	21	#9DE2E9
88	21	#99DBE1
90	21	#92CACD
92	21	#8BB8B1
94	21	#8DB09B
96	21	#96B693
98	21	#A0C296
100	21	#A5C89A
102	21	#A5C99C
104	21	2
106	21	2
108	21	2
110	21	2
112	21	2
114	21	2
116	21	2
118	21	2
120	21	2
122	21	2
124	21	2
126	21	2
128	21	2
130	21	2
132	21	2
134	21	2
136	21	2
138	21	2
140	21	2
142	21	2
144	21	2
146	21	2
148	21	2
150	21	2
152	21	2
154	21	2
156	21	2
0	22	1.5
2	22	1.5
4	22	1.5
6	22	1.5
8	22	1.5
10	22	1.5
