 -0.50000000     -0.50000000       0.0000000    
 -0.50000000     -0.40000001       0.0000000    
 -0.50000000     -0.30000001       0.0000000    
 -0.50000000     -0.20000002       0.0000000    
 -0.50000000     -0.10000002       0.0000000    
 -0.50000000     -1.49011612E-08   0.0000000    
 -0.50000000      9.99999866E-02   0.0000000    
 -0.50000000      0.19999999       0.0000000    
 -0.50000000      0.29999998       0.0000000    
 -0.50000000      0.39999998       0.0000000    
 -0.50000000      0.49999997       0.0000000    
 -0.50000000      0.59999996       0.0000000    
 -0.50000000      0.69999999       0.0000000    
 -0.50000000      0.80000001       0.0000000    
 -0.50000000      0.90000004       0.0000000    
 -0.50000000       1.0000000       0.0000000    
 -0.50000000       1.1000000       0.0000000    
 -0.50000000       1.2000000       0.0000000    
 -0.50000000       1.3000001       0.0000000    
 -0.50000000       1.4000001       0.0000000    
 -0.50000000       1.5000001       0.0000000    
 -0.50000000       1.6000001       0.0000000    
 -0.50000000       1.7000002       0.0000000    
 -0.50000000       1.8000002       0.0000000    
 -0.50000000       1.9000002       0.0000000    
 -0.50000000       2.0000002       0.0000000    
 -0.50000000       2.1000001       0.0000000    
 -0.50000000       2.2000000       0.0000000    
 -0.50000000       2.3000000       0.0000000    
 -0.50000000       2.3999999       0.0000000    
 -0.50000000       2.4999998       0.0000000    
 -0.40000001     -0.50000000       0.0000000    
 -0.40000001     -0.40000001       0.0000000    
 -0.40000001     -0.30000001       0.0000000    
 -0.40000001     -0.20000002       0.0000000    
 -0.40000001     -0.10000002       0.0000000    
 -0.40000001     -1.49011612E-08   0.0000000    
 -0.40000001      9.99999866E-02   0.0000000    
 -0.40000001      0.19999999       0.0000000    
 -0.40000001      0.29999998       0.0000000    
 -0.40000001      0.39999998       0.0000000    
 -0.40000001      0.49999997       0.0000000    
 -0.40000001      0.59999996       0.0000000    
 -0.40000001      0.69999999       0.0000000    
 -0.40000001      0.80000001       0.0000000    
 -0.40000001      0.90000004       0.0000000    
 -0.40000001       1.0000000       0.0000000    
 -0.40000001       1.1000000       0.0000000    
 -0.40000001       1.2000000       0.0000000    
 -0.40000001       1.3000001       0.0000000    
 -0.40000001       1.4000001       0.0000000    
 -0.40000001       1.5000001       0.0000000    
 -0.40000001       1.6000001       0.0000000    
