1.1        1.9        5.8881
1.1        2        5.58317
1.1        2.1        5.58317
1.1        2.2        5.58317
1.1        2.3        5.58317
1.1        2.4        5.58317
1.1        2.5        5.58317
1.1        2.6        5.58317
1.1        2.7        5.58317
1.1        2.8        5.58317
1.1        2.9        5.58317
1.2        -1        5.58317
1.2        -0.9        5.58317
1.2        -0.8        5.58317
1.2        -0.7        5.58317
1.2        -0.6        5.58317
1.2        -0.5        5.58317
1.2        -0.4        5.58317
1.2        -0.3        5.58317
1.2        -0.2        5.58317
1.2        -0.1        5.58317
1.2        -1.38778e-16        5.58317
1.2        0.1        22.0582
1.2        0.2        17.0785
1.2        0.3        13.7305
1.2        0.4        11.4487
1.2        0.5        11.4487
1.2        0.6        9.87249
1.2        0.7        8.76934
1.2        0.8        7.98723
1.2        0.9        7.42571
1.2        1        7.42571
1.2        1.1        7.01761
1.2        1.2        6.71752
1.2        1.3        6.49435
1.2        1.4        6.32663
1.2        1.5        6.19935
1.2        1.6        6.19935
1.2        1.7        6.10192
1.2        1.8        6.02678
1.2        1.9        5.9685
1.2        2        5.58317
1.2        2.1        5.58317
1.2        2.2        5.58317
1.2        2.3        5.58317
1.2        2.4        5.58317
1.2        2.5        5.58317
1.2        2.6        5.58317
1.2        2.7        5.58317
1.2        2.8        5.58317
1.2        2.9        5.58317
1.3        -1        5.58317
1.3        -0.9        5.58317
1.3        -0.8        5.58317
1.3        -0.7        5.58317
1.3        -0.6        5.58317
1.3        -0.5        5.58317
1.3        -0.4        5.58317
1.3        -0.3        5.58317
1.3        -0.2        5.58317
1.3        -0.1        5.58317
1.3        -1.38778e-16        5.58317
1.3        0.1        26.0801
1.3        0.2        19.8848
1.3        0.3        15.7194
1.3        0.4        12.8806
1.3        0.5        12.8806
1.3        0.6        10.9196
1.3        0.7        9.54715
1.3        0.8        8.57411
1.3        0.9        7.87551
1.3        1        7.87551
1.3        1.1        7.36779
1.3        1.2        6.99444
1.3        1.3        6.71679
1.3        1.4        6.50813
1.3        1.5        6.34978
1.3        1.6        6.34978
1.3        1.7        6.22856
1.3        1.8        6.13507
1.3        1.9        6.06257
1.3        2        5.58317
1.3        2.1        5.58317
1.3        2.2        5.58317
1.3        2.3        5.58317
1.3        2.4        5.58317
1.3        2.5        5.58317
1.3        2.6        5.58317
1.3        2.7        5.58317
1.3        2.8        5.58317
1.3        2.9        5.58317
1.4        -1        5.58317
1.4        -0.9        5.58317
1.4        -0.8        5.58317
1.4        -0.7        5.58317
1.4        -0.6        5.58317
1.4        -0.5        5.58317
1.4        -0.4        5.58317
1.4        -0.3        5.58317
1.4        -0.2        5.58317
1.4        -0.1        5.58317
1.4        -1.38778e-16        5.58317
1.4        0.1        30.689
1.4        0.2        23.1007
1.4        0.3        17.9987
1.4        0.4        14.5215
1.4        0.5        14.5215
1.4        0.6        12.1196
1.4        0.7        10.4385
1.4        0.8        9.24666
1.4        0.9        8.39097
1.4        1        8.39097
1.4        1.1        7.76909
1.4        1.2        7.31178
1.4        1.3        6.9717
1.4        1.4        6.71612
1.4        1.5        6.52216
1.4        1.6        6.52216
1.4        1.7        6.37368
1.4        1.8        6.25917
1.4        1.9        6.17037
1.4        2        5.58317
1.4        2.1        5.58317
1.4        2.2        5.58317
1.4        2.3        5.58317
1.4        2.4        5.58317
1.4        2.5        5.58317
1.4        2.6        5.58317
1.4        2.7        5.58317
1.4        2.8        5.58317
1.4        2.9        5.58317
1.5        -1        5.58317
1.5        -0.9        5.58317
1.5        -0.8        5.58317
1.5        -0.7        5.58317
1.5        -0.6        5.58317
1.5        -0.5        5.58317
1.5        -0.4        5.58317
1.5        -0.3        5.58317
1.5        -0.2        5.58317
1.5        -0.1        5.58317
1.5        -1.38778e-16        5.58317
1.5        0.1        35.8583
1.5        0.2        26.7075
1.5        0.3        20.5551
1.5        0.4        16.3618
1.5        0.5        16.3618
1.5        0.6        13.4654
1.5        0.7        11.4382
1.5        0.8        10.001
1.5        0.9        8.96909
1.5        1        8.96909
1.5        1.1        8.21917
1.5        1.2        7.6677
1.5        1.3        7.2576
1.5        1.4        6.94939
