-0.8        -1        0
-0.8        -0.9        -0.220062
-0.8        -0.8        -0.130219
-0.8        -0.7        -0.173624
-0.8        -0.6        -0.111796
-0.8        -0.5        -0.137345
-0.8        -0.4        -0.0943041
-0.8        -0.3        -0.0647493
-0.8        -0.2        -0.0793811
-0.8        -0.1        -0.0581307
-0.8        -1.38778e-16        -0.0672247
-0.8        0.1        -0.0519002
-0.8        0.2        -0.0411714
-0.8        0.3        -0.0464929
-0.8        0.4        -0.038822
-0.8        0.5        -0.0419718
-0.8        0.6        -0.0366833
-0.8        0.7        -0.0334936
-0.8        0.8        -0.0348746
-0.8        0.9        -0.0332993
-0.8        1        -0.0333857
-0.8        1.1        -0.0332993
-0.8        1.2        -0.0348746
-0.8        1.3        -0.0334936
-0.8        1.4        -0.0366833
-0.8        1.5        -0.0419718
-0.8        1.6        -0.038822
-0.8        1.7        -0.0464929
-0.8        1.8        -0.0411714
-0.8        1.9        -0.0519002
-0.8        2        -0.0672247
-0.8        2.1        -0.0581307
-0.8        2.2        -0.0793811
-0.8        2.3        -0.0647493
-0.8        2.4        -0.0943041
-0.8        2.5        -0.137345
-0.8        2.6        -0.111796
-0.8        2.7        -0.173624
-0.8        2.8        -0.130219
-0.8        2.9        -0.220062
-0.7        -1        0
-0.7        -0.9        -0.154391
-0.7        -0.8        -0.0695533
-0.7        -0.7        -0.130128
-0.7        -0.6        -0.0708243
-0.7        -0.5        -0.107062
-0.7        -0.4        -0.0652782
-0.7        -0.3        -0.0373502
-0.7        -0.2        -0.057771
-0.7        -0.1        -0.0374093
-0.7        -1.38778e-16        -0.0502889
-0.7        0.1        -0.0354326
-0.7        0.2        -0.0252947
-0.7        0.3        -0.0327219
-0.7        0.4        -0.0253694
-0.7        0.5        -0.0298431
-0.7        0.6        -0.0246906
-0.7        0.7        -0.0216907
-0.7        0.8        -0.0236183
-0.7        0.9        -0.0220885
-0.7        1        -0.02226
-0.7        1.1        -0.0220885
-0.7        1.2        -0.0236183
-0.7        1.3        -0.0216907
-0.7        1.4        -0.0246906
-0.7        1.5        -0.0298431
-0.7        1.6        -0.0253694
-0.7        1.7        -0.0327219
-0.7        1.8        -0.0252947
-0.7        1.9        -0.0354326
-0.7        2        -0.0502889
-0.7        2.1        -0.0374093
-0.7        2.2        -0.057771
-0.7        2.3        -0.0373502
-0.7        2.4        -0.0652782
-0.7        2.5        -0.107062
-0.7        2.6        -0.0708243
-0.7        2.7        -0.130128
-0.7        2.8        -0.0695533
-0.7        2.9        -0.154391
-0.6        -1        0
-0.6        -0.9        -0.262322
-0.6        -0.8        -0.145745
-0.6        -0.7        -0.210583
-0.6        -0.6        -0.129957
-0.6        -0.5        -0.168374
-0.6        -0.4        -0.11203
-0.6        -0.3        -0.0736721
-0.6        -0.2        -0.0955293
-0.6        -0.1        -0.067827
-0.6        -1.38778e-16        -0.0814935
-0.6        0.1        -0.0614412
-0.6        0.2        -0.0475168
-0.6        0.3        -0.0554664
-0.6        0.4        -0.0454654
-0.6        0.5        -0.0502045
-0.6        0.6        -0.0432733
-0.6        0.7        -0.0391397
-0.6        0.8        -0.0412028
-0.6        0.9        -0.0391403
-0.6        1        -0.0392915
-0.6        1.1        -0.0391403
-0.6        1.2        -0.0412028
-0.6        1.3        -0.0391397
-0.6        1.4        -0.0432733
-0.6        1.5        -0.0502045
-0.6        1.6        -0.0454654
-0.6        1.7        -0.0554664
-0.6        1.8        -0.0475168
-0.6        1.9        -0.0614412
-0.6        2        -0.0814935
-0.6        2.1        -0.067827
-0.6        2.2        -0.0955293
-0.6        2.3        -0.0736721
-0.6        2.4        -0.11203
-0.6        2.5        -0.168374
-0.6        2.6        -0.129957
-0.6        2.7        -0.210583
-0.6        2.8        -0.145745
-0.6        2.9        -0.262322
-0.5        -1        0
-0.5        -0.9        -0.17915
-0.5        -0.8        -0.0692087
-0.5        -0.7        -0.155382
-0.5        -0.6        -0.0781694
-0.5        -0.5        -0.129876
-0.5        -0.4        -0.0752807
-0.5        -0.3        -0.0390809
-0.5        -0.2        -0.0681318
-0.5        -0.1        -0.0416293
-0.5        -1.38778e-16        -0.0600017
-0.5        0.1        -0.0405983
-0.5        0.2        -0.0274578
-0.5        0.3        -0.038024
-0.5        0.4        -0.0284532
-0.5        0.5        -0.0348381
-0.5        0.6        -0.0280989
-0.5        0.7        -0.0242159
-0.5        0.8        -0.0269582
-0.5        0.9        -0.0249591
-0.5        1        -0.0252166
-0.5        1.1        -0.0249591
-0.5        1.2        -0.0269582
-0.5        1.3        -0.0242159
-0.5        1.4        -0.0280989
-0.5        1.5        -0.0348381
-0.5        1.6        -0.0284532
-0.5        1.7        -0.038024
-0.5        1.8        -0.0274578
-0.5        1.9        -0.0405983
-0.5        2        -0.0600017
-0.5        2.1        -0.0416293
-0.5        2.2        -0.0681318
-0.5        2.3        -0.0390809
-0.5        2.4        -0.0752807
-0.5        2.5        -0.129876
-0.5        2.6        -0.0781694
-0.5        2.7        -0.155382
-0.5        2.8        -0.0692087
-0.5        2.9        -0.17915
-0.4        -1        0
-0.4        -0.9        -0.304868
-0.4        -0.8        -0.157641
-0.4        -0.7        -0.249215
-0.4        -0.6        -0.146937
-0.4        -0.5        -0.201446
-0.4        -0.4        -0.129724
-0.4        -0.3        -0.0812718
-0.4        -0.2        -0.112142
-0.4        -0.1        -0.0770109
-0.4        -1.38778e-16        -0.0963936
-0.4        0.1        -0.0708787
-0.4        0.2        -0.0532902
-0.4        0.3        -0.064518
-0.4        0.4        -0.0518339
-0.4        0.5        -0.0585605
-0.4        0.6        -0.0497287
-0.4        0.7        -0.0445143
-0.4        0.8        -0.0474282
-0.4        0.9        -0.0448025
-0.4        1        -0.045038
-0.4        1.1        -0.0448025
-0.4        1.2        -0.0474282
-0.4        1.3        -0.0445143
-0.4        1.4        -0.0497287
-0.4        1.5        -0.0585605
-0.4        1.6        -0.0518339
-0.4        1.7        -0.064518
-0.4        1.8        -0.0532902
-0.4        1.9        -0.0708787
-0.4        2        -0.0963936
-0.4        2.1        -0.0770109
-0.4        2.2        -0.112142
-0.4        2.3        -0.0812718
-0.4        2.4        -0.129724
-0.4        2.5        -0.201446
-0.4        2.6        -0.146937
-0.4        2.7        -0.249215
-0.4        2.8        -0.157641
-0.4        2.9        -0.304868
-0.3        -1        0
-0.3        -0.9        -0.447979
-0.3        -0.8        -0.259079
-0.3        -0.7        -0.355737
-0.3        -0.6        -0.225487
-0.3        -0.5        -0.282541
-0.3        -0.4        -0.191731
-0.3        -0.3        -0.129585
-0.3        -0.2        -0.162169
-0.3        -0.1        -0.117407
-0.3        -1.38778e-16        -0.13771
-0.3        0.1        -0.105383
-0.3        0.2        -0.0828234
-0.3        0.3        -0.094674
-0.3        0.4        -0.0785154
-0.3        0.5        -0.0855511
-0.3        0.6        -0.074388
-0.3        0.7        -0.0676848
-0.3        0.8        -0.0707603
-0.3        0.9        -0.0674364
-0.3        1        -0.0676428
-0.3        1.1        -0.0674364
-0.3        1.2        -0.0707603
-0.3        1.3        -0.0676848
-0.3        1.4        -0.074388
-0.3        1.5        -0.0855511
-0.3        1.6        -0.0785154
-0.3        1.7        -0.094674
-0.3        1.8        -0.0828234
-0.3        1.9        -0.105383
-0.3        2        -0.13771
-0.3        2.1        -0.117407
-0.3        2.2        -0.162169
-0.3        2.3        -0.129585
-0.3        2.4        -0.191731
-0.3        2.5        -0.282541
-0.3        2.6        -0.225487
-0.3        2.7        -0.355737
-0.3        2.8        -0.259079
-0.3        2.9        -0.447979
-0.2        -1        0
-0.2        -0.9        -0.348764
-0.2        -0.8        -0.167422
-0.2        -0.7        -0.290025
-0.2        -0.6        -0.163585
-0.2        -0.5        -0.236792
-0.2        -0.4        -0.147879
-0.2        -0.3        -0.0881893
-0.2        -0.2        -0.12952
-0.2        -0.1        -0.0861006
-0.2        -1.38778e-16        -0.112124
-0.2        0.1        -0.0805039
-0.2        0.2        -0.0588363
-0.2        0.3        -0.0738689
-0.2        0.4        -0.0581911
-0.2        0.5        -0.0672272
-0.2        0.6        -0.0562694
-0.2        0.7        -0.0498528
-0.2        0.8        -0.0537541
-0.2        0.9        -0.0504989
-0.2        1        -0.050834
-0.2        1.1        -0.0504989
-0.2        1.2        -0.0537541
-0.2        1.3        -0.0498528
-0.2        1.4        -0.0562694
-0.2        1.5        -0.0672272
-0.2        1.6        -0.0581911
-0.2        1.7        -0.0738689
-0.2        1.8        -0.0588363
-0.2        1.9        -0.0805039
-0.2        2        -0.112124
-0.2        2.1        -0.0861006
-0.2        2.2        -0.12952
-0.2        2.3        -0.0881893
-0.2        2.4        -0.147879
-0.2        2.5        -0.236792
-0.2        2.6        -0.163585
-0.2        2.7        -0.290025
-0.2        2.8        -0.167422
-0.2        2.9        -0.348764
-0.1        -1        0
-0.1        -0.9        -0.502303
-0.1        -0.8        -0.275998
-0.1        -0.7        -0.404404
-0.1        -0.6        -0.247771
-0.1        -0.5        -0.32392
-0.1        -0.4        -0.214394
-0.1        -0.3        -0.139929
-0.1        -0.2        -0.183216
-0.1        -0.1        -0.129401
-0.1        -1.38778e-16        -0.156487
-0.1        0.1        -0.117511
-0.1        0.2        -0.0904798
-0.1        0.3        -0.106223
-0.1        0.4        -0.086795
-0.1        0.5        -0.096189
-0.1        0.6        -0.0827134
-0.1        0.7        -0.0746907
-0.1        0.8        -0.0787765
-0.1        0.9        -0.0747672
-0.1        1        -0.0750724
-0.1        1.1        -0.0747672
-0.1        1.2        -0.0787765
-0.1        1.3        -0.0746907
-0.1        1.4        -0.0827134
-0.1        1.5        -0.096189
-0.1        1.6        -0.086795
-0.1        1.7        -0.106223
-0.1        1.8        -0.0904798
-0.1        1.9        -0.117511
-0.1        2        -0.156487
-0.1        2.1        -0.129401
-0.1        2.2        -0.183216
-0.1        2.3        -0.139929
-0.1        2.4        -0.214394
-0.1        2.5        -0.32392
-0.1        2.6        -0.247771
-0.1        2.7        -0.404404
-0.1        2.8        -0.275998
-0.1        2.9        -0.502303
-1.38778e-16        -1        0
-1.38778e-16        -0.9        -0.397082
-1.38778e-16        -0.8        -0.178839
-1.38778e-16        -0.7        -0.334698
-1.38778e-16        -0.6        -0.182138
-1.38778e-16        -0.5        -0.275379
-1.38778e-16        -0.4        -0.167889
-1.38778e-16        -0.3        -0.0960445
-1.38778e-16        -0.2        -0.148587
-1.38778e-16        -0.1        -0.0962065
-1.38778e-16        -1.38778e-16        -0.129346
-1.38778e-16        0.1        -0.0911278
-1.38778e-16        0.2        -0.0650482
-1.38778e-16        0.3        -0.0841586
-1.38778e-16        0.4        -0.0652443
-1.38778e-16        0.5        -0.0767551
-1.38778e-16        0.6        -0.0635002
-1.38778e-16        0.7        -0.055783
-1.38778e-16        0.8        -0.0607426
-1.38778e-16        0.9        -0.0568071
-1.38778e-16        1        -0.0572484
-1.38778e-16        1.1        -0.0568071
-1.38778e-16        1.2        -0.0607426
-1.38778e-16        1.3        -0.055783
-1.38778e-16        1.4        -0.0635002
-1.38778e-16        1.5        -0.0767551
-1.38778e-16        1.6        -0.0652443
-1.38778e-16        1.7        -0.0841586
-1.38778e-16        1.8        -0.0650482
-1.38778e-16        1.9        -0.0911278
-1.38778e-16        2        -0.129346
-1.38778e-16        2.1        -0.0962065
-1.38778e-16        2.2        -0.148587
-1.38778e-16        2.3        -0.0960445
-1.38778e-16        2.4        -0.167889
-1.38778e-16        2.5        -0.275379
-1.38778e-16        2.6        -0.182138
-1.38778e-16        2.7        -0.334698
-1.38778e-16        2.8        -0.178839
-1.38778e-16        2.9        -0.397082
0.1        -1        0
0.1        -0.9        -0.555202
0.1        -0.8        -0.290799
0.1        -0.7        -0.452435
0.1        -0.6        -0.268886
0.1        -0.5        -0.365035
0.1        -0.4        -0.236394
0.1        -0.3        -0.149382
0.1        -0.2        -0.203871
0.1        -0.1        -0.140821
0.1        -1.38778e-16        -0.175012
0.1        0.1        -0.129246
0.1        0.2        -0.0976597
0.1        0.3        -0.117478
0.1        0.4        -0.0947141
0.1        0.5        -0.106578
0.1        0.6        -0.0907402
0.1        0.7        -0.081374
0.1        0.8        -0.0865172
0.1        0.9        -0.0818079
0.1        1        -0.0822178
0.1        1.1        -0.0818079
0.1        1.2        -0.0865172
0.1        1.3        -0.081374
0.1        1.4        -0.0907402
0.1        1.5        -0.106578
0.1        1.6        -0.0947141
0.1        1.7        -0.117478
0.1        1.8        -0.0976597
0.1        1.9        -0.129246
0.1        2        -0.175012
0.1        2.1        -0.140821
0.1        2.2        -0.203871
0.1        2.3        -0.149382
0.1        2.4        -0.236394
0.1        2.5        -0.365035
0.1        2.6        -0.268886
0.1        2.7        -0.452435
0.1        2.8        -0.290799
0.1        2.9        -0.555202
0.2        -1        0
0.2        -0.9        -0.70806
0.2        -0.8        -0.398868
0.2        -0.7        -0.566316
0.2        -0.6        -0.352689
0.2        -0.5        -0.451789
0.2        -0.4        -0.302613
0.2        -0.3        -0.200883
0.2        -0.2        -0.257331
0.2        -0.1        -0.183926
0.2        -1.38778e-16        -0.219182
0.2        0.1        -0.166088
0.2        0.2        -0.129159
0.2        0.3        -0.149689
0.2        0.4        -0.123189
0.2        0.5        -0.135412
0.2        0.6        -0.117066
0.2        0.7        -0.1061
0.2        0.8        -0.111428
0.2        0.9        -0.105967
0.2        1        -0.106347
0.2        1.1        -0.105967
0.2        1.2        -0.111428
0.2        1.3        -0.1061
0.2        1.4        -0.117066
0.2        1.5        -0.135412
0.2        1.6        -0.123189
0.2        1.7        -0.149689
0.2        1.8        -0.129159
0.2        1.9        -0.166088
0.2        2        -0.219182
0.2        2.1        -0.183926
0.2        2.2        -0.257331
0.2        2.3        -0.200883
0.2        2.4        -0.302613
0.2        2.5        -0.451789
0.2        2.6        -0.352689
0.2        2.7        -0.566316
0.2        2.8        -0.398868
0.2        2.9        -0.70806
0.3        -1        0
0.3        -0.9        -0.609971
0.3        -0.8        -0.30825
0.3        -0.7        -0.501352
0.3        -0.6        -0.29149
0.3        -0.5        -0.40656
0.3        -0.4        -0.259258
0.3        -0.3        -0.159957
0.3        -0.2        -0.225053
0.3        -0.1        -0.152974
0.3        -1.38778e-16        -0.193887
0.3        0.1        -0.141491
0.3        0.2        -0.105444
0.3        0.3        -0.12912
0.3        0.4        -0.103095
0.3        0.5        -0.117296
0.3        0.6        -0.0991527
0.3        0.7        -0.0884699
0.3        0.8        -0.0946144
0.3        0.9        -0.0892218
0.3        1        -0.0897293
0.3        1.1        -0.0892218
0.3        1.2        -0.0946144
0.3        1.3        -0.0884699
0.3        1.4        -0.0991527
0.3        1.5        -0.117296
0.3        1.6        -0.103095
0.3        1.7        -0.12912
0.3        1.8        -0.105444
0.3        1.9        -0.141491
0.3        2        -0.193887
0.3        2.1        -0.152974
0.3        2.2        -0.225053
0.3        2.3        -0.159957
0.3        2.4        -0.259258
0.3        2.5        -0.40656
0.3        2.6        -0.29149
0.3        2.7        -0.501352
0.3        2.8        -0.30825
0.3        2.9        -0.609971
0.4        -1        0
0.4        -0.9        -0.749175
0.4        -0.8        -0.406963
0.4        -0.7        -0.604948
0.4        -0.6        -0.367911
0.4        -0.5        -0.485418
0.4        -0.4        -0.319574
0.4        -0.3        -0.206967
0.4        -0.2        -0.273709
0.4        -0.1        -0.192274
0.4        -1.38778e-16        -0.234069
0.4        0.1        -0.175055
0.4        0.2        -0.134178
0.4        0.3        -0.158452
0.4        0.4        -0.129052
0.4        0.5        -0.143549
0.4        0.6        -0.123141
0.4        0.7        -0.111011
0.4        0.8        -0.117311
0.4        0.9        -0.11124
0.4        1        -0.111719
0.4        1.1        -0.11124
0.4        1.2        -0.117311
0.4        1.3        -0.111011
0.4        1.4        -0.123141
0.4        1.5        -0.143549
0.4        1.6        -0.129052
0.4        1.7        -0.158452
0.4        1.8        -0.134178
0.4        1.9        -0.175055
0.4        2        -0.234069
0.4        2.1        -0.192274
0.4        2.2        -0.273709
0.4        2.3        -0.206967
0.4        2.4        -0.319574
0.4        2.5        -0.485418
0.4        2.6        -0.367911
0.4        2.7        -0.604948
0.4        2.8        -0.406963
0.4        2.9        -0.749175
0.5        -1        0
0.5        -0.9        -0.67048
0.5        -0.8        -0.333845
0.5        -0.7        -0.552987
0.5        -0.6        -0.318667
0.5        -0.5        -0.449337
0.5        -0.4        -0.284775
0.5        -0.3        -0.173978
0.5        -0.2        -0.247854
0.5        -0.1        -0.167378
0.5        -1.38778e-16        -0.213835
0.5        0.1        -0.155303
0.5        0.2        -0.115083
0.5        0.3        -0.141952
0.5        0.4        -0.112896
0.5        0.5        -0.129023
0.5        0.6        -0.10875
0.5        0.7        -0.096833
0.5        0.8        -0.103806
0.5        0.9        -0.0977816
0.5        1        -0.0983647
0.5        1.1        -0.0977816
0.5        1.2        -0.103806
0.5        1.3        -0.096833
0.5        1.4        -0.10875
0.5        1.5        -0.129023
0.5        1.6        -0.112896
0.5        1.7        -0.141952
0.5        1.8        -0.115083
0.5        1.9        -0.155303
0.5        2        -0.213835
0.5        2.1        -0.167378
0.5        2.2        -0.247854
0.5        2.3        -0.173978
0.5        2.4        -0.284775
0.5        2.5        -0.449337
0.5        2.6        -0.318667
0.5        2.7        -0.552987
0.5        2.8        -0.333845
0.5        2.9        -0.67048
0.6        -1        0
0.6        -0.9        -0.787619
0.6        -0.8        -0.417724
0.6        -0.7        -0.639852
0.6        -0.6        -0.383258
0.6        -0.5        -0.515297
0.6        -0.4        -0.335563
0.6        -0.3        -0.213839
0.6        -0.2        -0.28872
0.6        -0.1        -0.200575
0.6        -1.38778e-16        -0.247531
0.6        0.1        -0.183584
0.6        0.2        -0.139396
0.6        0.3        -0.166631
0.6        0.4        -0.134808
0.6        0.5        -0.1511
0.6        0.6        -0.128975
0.6        0.7        -0.115869
0.6        0.8        -0.122937
0.6        0.9        -0.116357
0.6        1        -0.116912
0.6        1.1        -0.116357
0.6        1.2        -0.122937
0.6        1.3        -0.115869
0.6        1.4        -0.128975
0.6        1.5        -0.1511
0.6        1.6        -0.134808
0.6        1.7        -0.166631
0.6        1.8        -0.139396
0.6        1.9        -0.183584
0.6        2        -0.247531
0.6        2.1        -0.200575
0.6        2.2        -0.28872
0.6        2.3        -0.213839
0.6        2.4        -0.335563
0.6        2.5        -0.515297
0.6        2.6        -0.383258
0.6        2.7        -0.639852
0.6        2.8        -0.417724
0.6        2.9        -0.787619
0.7        -1        0
0.7        -0.9        -0.868597
0.7        -0.8        -0.47463
0.7        -0.7        -0.700314
0.7        -0.6        -0.427533
0.7        -0.5        -0.561425
0.7        -0.4        -0.370629
0.7        -0.3        -0.240994
0.7        -0.2        -0.317074
0.7        -0.1        -0.223356
0.7        -1.38778e-16        -0.27098
0.7        0.1        -0.203086
0.7        0.2        -0.156027
0.7        0.3        -0.183697
0.7        0.4        -0.149863
0.7        0.5        -0.166381
0.7        0.6        -0.142904
0.7        0.7        -0.128939
0.7        0.8        -0.13612
0.7        0.9        -0.129136
0.7        1        -0.129677
0.7        1.1        -0.129136
0.7        1.2        -0.13612
0.7        1.3        -0.128939
0.7        1.4        -0.142904
0.7        1.5        -0.166381
0.7        1.6        -0.149863
0.7        1.7        -0.183697
0.7        1.8        -0.156027
0.7        1.9        -0.203086
0.7        2        -0.27098
0.7        2.1        -0.223356
0.7        2.2        -0.317074
0.7        2.3        -0.240994
0.7        2.4        -0.370629
0.7        2.5        -0.561425
0.7        2.6        -0.427533
0.7        2.7        -0.700314
0.7        2.8        -0.47463
0.7        2.9        -0.868597
0.8        -1        0
0.8        -0.9        -0.826627
0.8        -0.8        -0.435855
0.8        -0.7        -0.672516
0.8        -0.6        -0.401347
0.8        -0.5        -0.542073
0.8        -0.4        -0.352079
0.8        -0.3        -0.223482
0.8        -0.2        -0.303263
0.8        -0.1        -0.210113
0.8        -1.38778e-16        -0.260157
0.8        0.1        -0.192561
0.8        0.2        -0.145879
0.8        0.3        -0.174896
0.8        0.4        -0.141265
0.8        0.5        -0.15863
0.8        0.6        -0.13524
0.8        0.7        -0.121396
0.8        0.8        -0.128926
0.8        0.9        -0.121971
0.8        1        -0.122566
0.8        1.1        -0.121971
0.8        1.2        -0.128926
0.8        1.3        -0.121396
0.8        1.4        -0.13524
0.8        1.5        -0.15863
0.8        1.6        -0.141265
0.8        1.7        -0.174896
0.8        1.8        -0.145879
0.8        1.9        -0.192561
0.8        2        -0.260157
0.8        2.1        -0.210113
0.8        2.2        -0.303263
0.8        2.3        -0.223482
0.8        2.4        -0.352079
0.8        2.5        -0.542073
0.8        2.6        -0.401347
0.8        2.7        -0.672516
0.8        2.8        -0.435855
0.8        2.9        -0.826627
0.9        -1        0
0.9        -0.9        -0.870356
0.9        -0.8        -0.467247
0.9        -0.7        -0.704914
0.9        -0.6        -0.425487
0.9        -0.5        -0.566657
0.9        -0.4        -0.371042
0.9        -0.3        -0.238392
0.9        -0.2        -0.318511
0.9        -0.1        -0.222518
0.9        -1.38778e-16        -0.272725
0.9        0.1        -0.203122
0.9        0.2        -0.154969
0.9        0.3        -0.184109
0.9        0.4        -0.149452
0.9        0.5        -0.16687
0.9        0.6        -0.142793
0.9        0.7        -0.128508
0.9        0.8        -0.136071
0.9        0.9        -0.12891
0.9        1        -0.129495
0.9        1.1        -0.12891
0.9        1.2        -0.136071
0.9        1.3        -0.128508
0.9        1.4        -0.142793
0.9        1.5        -0.16687
0.9        1.6        -0.149452
0.9        1.7        -0.184109
0.9        1.8        -0.154969
0.9        1.9        -0.203122
0.9        2        -0.272725
0.9        2.1        -0.222518
0.9        2.2        -0.318511
0.9        2.3        -0.238392
0.9        2.4        -0.371042
0.9        2.5        -0.566657
0.9        2.6        -0.425487
0.9        2.7        -0.704914
0.9        2.8        -0.467247
0.9        2.9        -0.870356
1        -1        0
1        -0.9        -0.867106
1        -0.8        -0.463544
1        -0.7        -0.703029
1        -0.6        -0.423215
1        -0.5        -0.565503
1        -0.4        -0.369577
1        -0.3        -0.236776
1        -0.2        -0.317509
1        -0.1        -0.221384
1        -1.38778e-16        -0.271987
1        0.1        -0.202276
1        0.2        -0.154068
1        0.3        -0.18343
1        0.4        -0.148726
1        0.5        -0.166282
1        0.6        -0.142166
1        0.7        -0.127866
1        0.8        -0.135487
1        0.9        -0.128314
1        1        -0.128907
1        1.1        -0.128314
1        1.2        -0.135487
1        1.3        -0.127866
1        1.4        -0.142166
1        1.5        -0.166282
1        1.6        -0.148726
1        1.7        -0.18343
1        1.8        -0.154068
1        1.9        -0.202276
1        2        -0.271987
1        2.1        -0.221384
1        2.2        -0.317509
1        2.3        -0.236776
1        2.4        -0.369577
1        2.5        -0.565503
1        2.6        -0.423215
1        2.7        -0.703029
1        2.8        -0.463544
1        2.9        -0.867106
1.1        -1        0
1.1        -0.9        -0.870356
1.1        -0.8        -0.467247
1.1        -0.7        -0.704914
1.1        -0.6        -0.425487
1.1        -0.5        -0.566657
1.1        -0.4        -0.371042
1.1        -0.3        -0.238392
1.1        -0.2        -0.318511
1.1        -0.1        -0.222518
1.1        -1.38778e-16        -0.272725
1.1        0.1        -0.203122
1.1        0.2        -0.154969
1.1        0.3        -0.184109
1.1        0.4        -0.149452
1.1        0.5        -0.16687
1.1        0.6        -0.142793
1.1        0.7        -0.128508
1.1        0.8        -0.136071
1.1        0.9        -0.12891
1.1        1        -0.129495
1.1        1.1        -0.12891
1.1        1.2        -0.136071
1.1        1.3        -0.128508
1.1        1.4        -0.142793
1.1        1.5        -0.16687
1.1        1.6        -0.149452
1.1        1.7        -0.184109
1.1        1.8        -0.154969
1.1        1.9        -0.203122
1.1        2        -0.272725
1.1        2.1        -0.222518
1.1        2.2        -0.318511
1.1        2.3        -0.238392
1.1        2.4        -0.371042
1.1        2.5        -0.566657
1.1        2.6        -0.425487
1.1        2.7        -0.704914
1.1        2.8        -0.467247
1.1        2.9        -0.870356
1.2        -1        0
1.2        -0.9        -0.826627
1.2        -0.8        -0.435855
1.2        -0.7        -0.672516
1.2        -0.6        -0.401347
1.2        -0.5        -0.542073
1.2        -0.4        -0.352079
1.2        -0.3        -0.223482
1.2        -0.2        -0.303263
1.2        -0.1        -0.210113
1.2        -1.38778e-16        -0.260157
1.2        0.1        -0.192561
1.2        0.2        -0.145879
1.2        0.3        -0.174896
1.2        0.4        -0.141265
1.2        0.5        -0.15863
1.2        0.6        -0.13524
1.2        0.7        -0.121396
1.2        0.8        -0.128926
1.2        0.9        -0.121971
1.2        1        -0.122566
1.2        1.1        -0.121971
1.2        1.2        -0.128926
1.2        1.3        -0.121396
1.2        1.4        -0.13524
1.2        1.5        -0.15863
1.2        1.6        -0.141265
1.2        1.7        -0.174896
1.2        1.8        -0.145879
1.2        1.9        -0.192561
1.2        2        -0.260157
1.2        2.1        -0.210113
1.2        2.2        -0.303263
1.2        2.3        -0.223482
1.2        2.4        -0.352079
1.2        2.5        -0.542073
1.2        2.6        -0.401347
1.2        2.7        -0.672516
1.2        2.8        -0.435855
1.2        2.9        -0.826627
1.3        -1        0
1.3        -0.9        -0.868597
1.3        -0.8        -0.47463
1.3        -0.7        -0.700314
1.3        -0.6        -0.427533
1.3        -0.5        -0.561425
1.3        -0.4        -0.370629
1.3        -0.3        -0.240994
1.3        -0.2        -0.317074
1.3        -0.1        -0.223356
1.3        -1.38778e-16        -0.27098
1.3        0.1        -0.203086
1.3        0.2        -0.156027
1.3        0.3        -0.183697
1.3        0.4        -0.149863
1.3        0.5        -0.166381
1.3        0.6        -0.142904
1.3        0.7        -0.128939
1.3        0.8        -0.13612
1.3        0.9        -0.129136
1.3        1        -0.129677
1.3        1.1        -0.129136
1.3        1.2        -0.13612
1.3        1.3        -0.128939
1.3        1.4        -0.142904
1.3        1.5        -0.166381
1.3        1.6        -0.149863
1.3        1.7        -0.183697
1.3        1.8        -0.156027
1.3        1.9        -0.203086
1.3        2        -0.27098
1.3        2.1        -0.223356
